case_id,act_name
719,q
719,k
719,r
720,e
720,u
720,m
721,f
721,h
721,a
721,p
722,f
722,a
722,p
722,h
723,f
723,a
723,h
723,p
724,e
724,s
724,u
724,l
724,e
724,u
724,m
725,f
725,a
725,p
725,h
726,e
726,s
726,u
726,m
727,e
727,u
727,s
727,m
728,a
728,f
728,p
728,h
729,b
729,i
729,k
729,c
729,q
729,k
729,r
730,b
730,i
730,c
730,k
730,r
731,f
731,a
731,h
731,p
732,b
732,c
733,b
733,b
733,c
733,g
733,o
734,b
734,b
734,b
734,b
734,b
734,b
734,b
734,b
734,d
734,j
735,f
735,h
735,a
735,p
736,a
736,p
737,e
737,s
737,u
737,m
738,b
738,c
739,b
739,c
740,e
740,u
740,s
740,m
741,b
741,c
741,d
741,j
742,a
742,p
742,f
742,h
743,a
743,f
743,h
743,p
744,e
744,u
744,l
744,e
744,u
744,s
744,m
745,a
745,p
746,a
746,p
747,e
747,s
747,u
747,l
747,e
747,s
747,l
747,e
747,s
747,l
747,e
747,s
747,u
747,l
747,e
747,u
747,s
747,m
748,a
748,p
749,e
749,s
749,u
749,m
750,e
750,s
750,u
750,m
751,e
751,u
751,l
751,e
751,u
751,s
751,l
751,e
751,s
751,l
751,e
751,s
751,m
752,e
752,u
752,m
753,b
753,b
753,d
753,c
753,j
754,a
754,f
754,p
754,h
755,e
755,u
755,l
755,e
755,u
755,s
755,m
756,f
756,h
757,e
757,u
757,s
757,l
757,e
757,u
757,l
757,e
757,s
757,l
757,e
757,s
757,u
757,m
758,e
758,s
758,u
758,l
758,e
758,s
758,l
758,e
758,u
758,m
759,e
759,s
759,u
759,l
759,e
759,s
759,u
759,m
760,b
760,b
760,b
760,g
760,t
760,g
760,o
761,b
761,c
761,g
761,o
762,e
762,s
762,u
762,m
763,e
763,s
763,u
763,m
764,f
764,h
765,f
765,h
766,e
766,u
766,l
766,e
766,s
766,u
766,m
767,b
767,b
767,b
767,b
767,b
767,c
768,e
768,s
768,u
768,l
768,e
768,u
768,s
768,m
769,b
769,c
770,b
770,g
770,n
770,c
770,g
770,o
771,a
771,p
772,a
772,p
772,f
772,h
773,f
773,a
773,p
773,h
774,e
774,s
774,l
774,e
774,s
774,m
775,b
775,b
775,c
776,b
776,d
776,j
777,b
777,d
777,j
777,c
778,f
778,h
778,a
778,p
779,b
779,g
779,c
779,o
780,a
780,p
781,e
781,u
781,m
782,f
782,h
783,b
783,b
783,g
783,t
783,g
783,t
783,g
783,n
783,g
783,o
784,b
784,g
784,n
784,c
784,g
784,t
784,g
784,o
785,f
785,a
785,h
785,p
786,f
786,a
786,h
786,p
787,e
787,u
787,s
787,l
787,e
787,s
787,l
787,e
787,s
787,u
787,l
787,e
787,u
787,l
787,e
787,u
787,s
787,m
788,e
788,u
788,s
788,m
789,e
789,u
789,s
789,m
790,a
790,p
791,f
791,h
792,e
792,u
792,m
793,a
793,p
794,a
794,p
795,e
795,s
795,u
795,m
796,f
796,h
797,f
797,h
798,a
798,f
798,p
798,h
799,b
799,b
799,g
799,o
800,b
800,c
800,i
800,k
800,q
800,k
800,r
801,b
801,c
801,g
801,o
802,e
802,u
802,s
802,m
803,e
803,u
803,m
804,e
804,s
804,u
804,m
805,a
805,p
806,b
806,d
806,c
806,j
807,b
807,c
808,f
808,h
809,b
809,d
809,j
810,b
810,b
810,d
810,j
811,f
811,a
811,p
811,h
812,e
812,s
812,u
812,m
813,e
813,s
813,u
813,m
814,f
814,h
815,a
815,f
815,p
815,h
816,e
816,u
816,m
817,a
817,p
818,a
818,p
818,f
818,h
819,e
819,s
819,m
820,e
820,u
820,s
820,l
820,e
820,s
820,u
820,l
820,e
820,u
820,m
821,e
821,s
821,u
821,m
822,a
822,p
823,b
823,b
823,b
823,g
823,n
823,g
823,t
823,g
823,o
824,a
824,p
825,f
825,h
826,f
826,h
827,f
827,a
827,h
827,p
828,e
828,s
828,u
828,l
828,e
828,s
828,m
829,b
829,c
830,b
830,b
830,b
830,b
830,b
830,b
830,c
830,d
830,j
831,b
831,b
831,g
831,o
832,e
832,u
832,l
832,e
832,s
832,m
833,f
833,h
833,a
833,p
834,f
834,h
835,b
835,b
835,i
835,k
835,r
836,b
836,b
836,c
837,e
837,u
837,s
837,l
837,e
837,u
837,s
837,m
838,e
838,u
838,s
838,l
838,e
838,s
838,u
838,l
838,e
838,u
838,s
838,m
839,e
839,u
839,m
840,b
840,b
840,c
840,i
840,k
840,r
841,b
841,c
841,i
841,k
841,r
842,a
842,p
843,e
843,u
843,s
843,m
844,b
844,b
844,c
845,e
845,s
845,u
845,m
846,b
846,b
846,b
846,b
846,c
847,e
847,s
847,u
847,l
847,e
847,u
847,s
847,m
848,f
848,h
849,e
849,s
849,u
849,l
849,e
849,s
849,m
850,e
850,s
850,u
850,m
851,e
851,s
851,u
851,l
851,e
851,s
851,l
851,e
851,u
851,l
851,e
851,s
851,l
851,e
851,s
851,u
851,m
852,e
852,s
852,m
853,e
853,s
853,m
854,a
854,p
855,e
855,u
855,m
856,b
856,b
856,i
856,k
856,c
856,q
856,k
856,r
857,e
857,u
857,m
858,b
858,c
859,e
859,s
859,m
860,f
860,a
860,p
860,h
861,e
861,u
861,s
861,l
861,e
861,s
861,m
862,f
862,h
862,a
862,p
863,a
863,p
863,f
863,h
864,b
864,d
864,c
864,j
865,e
865,s
865,l
865,e
865,s
865,u
865,l
865,e
865,u
865,l
865,e
865,s
865,u
865,m
866,b
866,b
866,b
866,b
866,b
866,c
867,e
867,s
867,u
867,l
867,e
867,s
867,m
868,b
868,d
868,j
868,c
869,b
869,d
869,j
869,c
870,e
870,u
870,s
870,l
870,e
870,s
870,u
870,m
871,b
871,i
871,c
871,k
871,q
871,k
871,q
871,k
871,q
871,k
871,q
871,k
871,r
872,a
872,f
872,p
872,h
873,b
873,d
873,c
873,j
874,f
874,h
875,f
875,a
875,h
875,p
876,e
876,s
876,u
876,l
876,e
876,s
876,m
877,e
877,u
877,m
878,a
878,p
878,f
878,h
879,f
879,h
879,a
879,p
880,e
880,u
880,s
880,m
881,a
881,p
882,a
882,f
882,h
882,p
883,b
883,c
883,i
883,k
883,r
884,e
884,s
884,m
885,f
885,h
885,a
885,p
886,a
886,p
887,f
887,h
888,b
888,b
888,c
888,d
888,j
889,a
889,f
889,h
889,p
890,b
890,i
890,k
890,c
890,r
891,b
891,b
891,b
891,g
891,o
891,c
892,b
892,c
893,e
893,u
893,s
893,m
894,e
894,s
894,l
894,e
894,s
894,l
894,e
894,u
894,m
895,e
895,u
895,m
896,e
896,u
896,m
897,b
897,b
897,i
897,k
897,q
897,k
897,q
897,k
897,r
898,b
898,b
898,d
898,j
899,e
899,s
899,u
899,m
900,f
900,h
901,b
901,g
901,t
901,g
901,n
901,g
901,n
901,g
901,o
902,b
902,i
902,k
902,q
902,k
902,q
902,k
902,q
902,k
902,q
902,k
902,q
902,k
902,q
902,k
902,q
902,k
902,q
902,k
902,r
903,a
903,f
903,h
903,p
904,e
904,s
904,l
904,e
904,s
904,m
905,b
905,b
905,c
906,e
906,s
906,m
907,e
907,s
907,l
907,e
907,u
907,s
907,m
908,e
908,u
908,s
908,m
909,a
909,f
909,p
909,h
910,e
910,s
910,u
910,m
911,e
911,s
911,u
911,l
911,e
911,u
911,s
911,l
911,e
911,s
911,m
912,f
912,a
912,h
912,p
913,a
913,p
914,a
914,p
915,b
915,i
915,c
915,k
915,q
915,k
915,r
916,b
916,b
916,d
916,j
917,b
917,c
918,f
918,h
919,e
919,s
919,m
920,f
920,a
920,h
920,p
921,f
921,a
921,h
921,p
922,b
922,b
922,b
922,b
922,b
922,b
922,c
922,d
922,j
923,e
923,u
923,l
923,e
923,u
923,m
924,b
924,b
924,b
924,c
924,g
924,n
924,g
924,t
924,g
924,o
925,f
925,h
926,e
926,u
926,m
927,a
927,f
927,p
927,h
928,e
928,s
928,l
928,e
928,u
928,l
928,e
928,u
928,l
928,e
928,s
928,u
928,l
928,e
928,s
928,u
928,m
929,e
929,s
929,u
929,m
930,a
930,p
930,f
930,h
931,a
931,f
931,p
931,h
932,b
932,i
932,c
932,k
932,q
932,k
932,q
932,k
932,q
932,k
932,q
932,k
932,r
933,f
933,h
934,b
934,b
934,b
934,b
934,b
934,b
934,b
934,b
934,b
934,d
934,j
935,e
935,u
935,s
935,m
936,e
936,u
936,s
936,l
936,e
936,u
936,l
936,e
936,u
936,m
937,e
937,u
937,l
937,e
937,u
937,l
937,e
937,u
937,s
937,m
938,b
938,i
938,c
938,k
938,r
939,b
939,b
939,c
939,i
939,k
939,r
940,f
940,a
940,h
940,p
941,e
941,u
941,m
942,e
942,s
942,u
942,m
943,f
943,a
943,h
943,p
944,e
944,u
944,s
944,m
945,b
945,c
946,b
946,c
946,g
946,n
946,g
946,t
946,g
946,n
946,g
946,n
946,g
946,t
946,g
946,n
946,g
946,o
947,a
947,f
947,h
947,p
948,e
948,s
948,l
948,e
948,u
948,l
948,e
948,s
948,m
949,a
949,f
949,h
949,p
950,f
950,h
951,f
951,a
951,p
951,h
952,b
952,i
952,c
952,k
952,q
952,k
952,q
952,k
952,q
952,k
952,r
953,e
953,s
953,m
954,e
954,s
954,m
955,f
955,a
955,p
955,h
956,b
956,b
956,b
956,c
956,g
956,t
956,g
956,o
957,e
957,s
957,u
957,m
958,f
958,h
959,f
959,h
959,a
959,p
960,b
960,b
960,c
960,d
960,j
961,b
961,c
962,e
962,u
962,s
962,l
962,e
962,s
962,u
962,l
962,e
962,s
962,l
962,e
962,s
962,u
962,m
963,e
963,u
963,s
963,l
963,e
963,s
963,l
963,e
963,u
963,m
964,f
964,h
965,e
965,s
965,u
965,m
966,a
966,p
966,f
966,h
967,b
967,c
967,d
967,j
968,a
968,p
968,f
968,h
969,f
969,h
970,b
970,b
970,b
970,b
970,b
970,b
970,d
970,j
971,e
971,u
971,s
971,m
972,a
972,f
972,h
972,p
973,b
973,b
973,b
973,b
973,b
973,b
973,b
973,b
973,c
974,b
974,b
974,b
974,b
974,g
974,n
974,g
974,o
975,b
975,g
975,o
975,c
976,e
976,s
976,u
976,m
977,e
977,s
977,l
977,e
977,u
977,m
978,e
978,s
978,l
978,e
978,u
978,m
979,b
979,c
980,a
980,p
981,e
981,s
981,u
981,m
982,b
982,b
982,b
982,b
982,i
982,k
982,q
982,k
982,q
982,k
982,r
983,b
983,b
983,d
983,j
984,b
984,b
984,b
984,b
984,b
984,b
984,b
984,b
984,g
984,o
985,f
985,h
986,b
986,g
986,c
986,o
987,b
987,g
987,o
988,b
988,i
988,c
988,k
988,q
988,k
988,q
988,k
988,r
989,f
989,h
989,a
989,p
990,e
990,s
990,l
990,e
990,u
990,s
990,m
991,f
991,h
992,e
992,s
992,l
992,e
992,s
992,l
992,e
992,s
992,l
992,e
992,u
992,s
992,l
992,e
992,u
992,s
992,m
993,a
993,f
993,h
993,p
994,a
994,f
994,h
994,p
995,b
995,b
995,i
995,c
995,k
995,q
995,k
995,q
995,k
995,r
996,e
996,u
996,s
996,m
997,f
997,h
998,b
998,b
998,b
998,i
998,k
998,r
999,f
999,h
1000,f
1000,a
1000,h
1000,p
